fecha,T
2020-04-04,24.20458084958602
2020-04-05,22.052141712389684
2020-04-06,25.558829571670852
2020-04-07,25.473163655366754
2020-04-08,24.942795405959064
2020-04-09,24.44196637318425
2020-04-10,22.056034418222573
2020-04-11,24.018190854107583
2020-04-12,24.143836486746284
2020-04-13,23.191582378011663
2020-04-14,24.437534082991665
2020-04-15,25.529283679919693
2020-04-16,28.451749632661702
2020-04-17,24.983861111305167
2020-04-18,25.102278951318496
2020-04-19,24.387918134772125
2020-04-20,20.646073369523634
2020-04-21,24.374583683005774
2020-04-22,24.48927388283637
2020-04-23,29.233723535350364
2020-04-24,23.858185292368688
2020-04-25,24.778930945261163
2020-04-26,24.036622761531675
2020-04-27,21.69620194800778
2020-04-28,26.24403853637913
2020-04-29,25.38443929166848
2020-04-30,25.38218593382145
2020-05-01,21.898288277503738
2020-05-02,26.437009902371315
2020-05-03,20.73951957191371
2020-05-04,24.626204761131174
2020-05-05,27.740166045806326
2020-05-06,21.282469336977716
2020-05-07,22.03278505525362
2020-05-08,23.26410219338473
2020-05-09,21.95487732959376
2020-05-10,19.755171688654883
2020-05-11,22.885966363282463
2020-05-12,20.514278700453218
2020-05-13,23.473853136590446
2020-05-14,20.573371640018355
2020-05-15,25.395444350899954
2020-05-16,20.610262552087146
2020-05-17,21.41171306866043
2020-05-18,23.559846703609114
2020-05-19,19.34600546190225
2020-05-20,22.135558511343593
2020-05-21,24.165849080655708
2020-05-22,18.205580663243182
2020-05-23,21.656895863022953
2020-05-24,21.67261158813012
2020-05-25,22.579886375803845
2020-05-26,18.40395110116857
2020-05-27,18.09680945287469
2020-05-28,21.63977575533556
2020-05-29,21.046373731872883
2020-05-30,20.808286182311086
2020-05-31,20.853520329152477
2020-06-01,18.652368691300776
2020-06-02,20.327234465408907
2020-06-03,20.297740023336
2020-06-04,18.13036409903185
2020-06-05,23.136736865794465
2020-06-06,20.197669241519115
2020-06-07,16.710952593750918
2020-06-08,20.249009983832327
2020-06-09,16.827716311585007
2020-06-10,20.19130651478258
2020-06-11,20.773314284722144
2020-06-12,16.65272018554188
2020-06-13,20.057822667846914
2020-06-14,18.792690046607905
2020-06-15,19.446427071981137
2020-06-16,21.430240892587964
2020-06-17,16.979445572803616
2020-06-18,15.795584373591144
2020-06-19,15.356180295146917
2020-06-20,15.335108328004889
2020-06-21,16.643462438427417
2020-06-22,17.31037407901846
2020-06-23,17.01137356785879
2020-06-24,17.94184827259786
2020-06-25,16.142593854972766
2020-06-26,18.852435652486626
2020-06-27,15.244551125858717
2020-06-28,21.04247110683717
2020-06-29,16.68155702557532
2020-06-30,13.543869289438765
2020-07-01,12.944284972764663
2020-07-02,15.87887486159949
2020-07-03,14.294890027076974
2020-07-04,15.99777865813888
2020-07-05,15.344342475489162
2020-07-06,14.080477382351622
2020-07-07,12.361045065691197
2020-07-08,10.853715479411328
2020-07-09,12.81948832134015
2020-07-10,15.2548056194482
2020-07-11,13.800117358875243
2020-07-12,10.710856585320403
2020-07-13,13.3796329537666
2020-07-14,13.635425605059714
2020-07-15,10.929228425291614
2020-07-16,12.837228407081701
2020-07-17,12.479762509611927
2020-07-18,9.911752652346593
2020-07-19,12.748446527961665
2020-07-20,12.990498643378201
2020-07-21,13.87201766410525
2020-07-22,13.651480977362473
2020-07-23,8.627523956788142
2020-07-24,9.347270268130107
2020-07-25,12.094167767852655
2020-07-26,11.934012313668207
2020-07-27,11.780091972916555
2020-07-28,18.30027513780449
2020-07-29,11.582714086301744
2020-07-30,12.559536203622558
2020-07-31,12.045276455899504
2020-08-01,11.290364368153842
2020-08-02,9.208837600560782
2020-08-03,11.210637959367205
2020-08-04,8.00194518551835
2020-08-05,8.93047016241822
2020-08-06,8.291550225298549
2020-08-07,9.285895755847912
2020-08-08,13.613076501097792
2020-08-09,5.112623615183225
2020-08-10,10.084892234790683
2020-08-11,5.354021125255063
2020-08-12,7.504572696330282
2020-08-13,10.4972625517994
2020-08-14,8.320825943420765
2020-08-15,5.911698175271615
2020-08-16,6.513556480408289
2020-08-17,9.182426361109737
2020-08-18,6.243691195700849
2020-08-19,8.020697070677992
2020-08-20,7.564475404487544
2020-08-21,6.057913176882936
2020-08-22,11.539047764980245
2020-08-23,8.411339493848876
2020-08-24,2.9878861888586297
2020-08-25,7.308109166329407
2020-08-26,5.511046556004065
2020-08-27,8.441324682353354
2020-08-28,5.0557037289482345
2020-08-29,6.318036543535568
2020-08-30,7.4667528604626465
2020-08-31,8.100089107841129
2020-09-01,3.8823439987952324
2020-09-02,5.5308754885827485
2020-09-03,5.16953615138316
2020-09-04,4.73494862750349
2020-09-05,9.497350457315353
2020-09-06,6.703917120979752
2020-09-07,3.302395830735977
2020-09-08,7.592816672178619
2020-09-09,9.937073083645473
2020-09-10,7.69611705814798
2020-09-11,2.5336486341877675
2020-09-12,4.54791605414578
2020-09-13,7.99701233206879
2020-09-14,3.9974828988894733
2020-09-15,6.25293337065097
2020-09-16,6.8698902766180305
2020-09-17,3.424957090553221
2020-09-18,5.1208437815527175
2020-09-19,-1.2786715965930453
2020-09-20,3.121959197531598
2020-09-21,4.635382197575376
2020-09-22,2.6176577337468974
2020-09-23,8.353681967928726
2020-09-24,2.2071487514045933
2020-09-25,4.168857915599058
2020-09-26,5.294892137030482
2020-09-27,7.903374969478309
2020-09-28,2.1394785417907842
2020-09-29,7.330864697436343
2020-09-30,5.021299535491794
2020-10-01,3.037075300542196
2020-10-02,5.926521928727632
2020-10-03,5.405619278750104
2020-10-04,3.815212034126767
2020-10-05,5.166354438898482
2020-10-06,4.27018284480469
2020-10-07,5.284855621562979
2020-10-08,6.402039254862771
2020-10-09,8.272708681417173
2020-10-10,2.65087457840644
2020-10-11,9.42132858179161
2020-10-12,1.2827596982389022
2020-10-13,4.9179463948722635
2020-10-14,6.435629861244945
2020-10-15,5.861344516954993
2020-10-16,4.0972015838102624
2020-10-17,4.9724576605624415
2020-10-18,4.451649864763275
2020-10-19,4.310705323160039
2020-10-20,7.24324031977062
2020-10-21,6.315470392511141
2020-10-22,4.27580852124944
2020-10-23,7.523782915074536
2020-10-24,6.404886164586874
2020-10-25,7.484444355824584
2020-10-26,7.189119555820865
2020-10-27,4.345701281633422
2020-10-28,4.959824455010574
2020-10-29,7.653912110812888
2020-10-30,7.461823479424497
2020-10-31,6.283633264775733
2020-11-01,6.647015183859534
2020-11-02,9.057158876301571
2020-11-03,5.410673165983558
2020-11-04,7.782488498681996
2020-11-05,6.380849162108066
2020-11-06,6.449247003471949
2020-11-07,9.18394282222761
2020-11-08,8.741376130408284
2020-11-09,8.824060761293515
2020-11-10,9.916809345469275
2020-11-11,7.458949598479891
2020-11-12,8.894185065624375
2020-11-13,7.025296257173229
2020-11-14,8.41189232201776
2020-11-15,7.62314766844688
2020-11-16,8.199408659468965
2020-11-17,9.319786378637152
2020-11-18,6.6191224452035975
2020-11-19,12.568428368948133
2020-11-20,6.501669626650779
2020-11-21,6.217299765522761
2020-11-22,11.095754262591456
2020-11-23,10.49855668677461
2020-11-24,10.300972764496672
2020-11-25,10.448688283990547
2020-11-26,9.308488891394987
2020-11-27,7.681138125352135
2020-11-28,9.771557401004463
2020-11-29,8.411520503320276
2020-11-30,11.863530028314461
2020-12-01,9.768129735395949
2020-12-02,8.561667205257095
2020-12-03,9.721725607665501
2020-12-04,11.343569491147145
2020-12-05,9.544794968887734
2020-12-06,9.183623182743966
2020-12-07,11.472494530924088
2020-12-08,11.63329907978137
2020-12-09,10.288868220351008
2020-12-10,10.521162166999632
2020-12-11,12.088870878774136
2020-12-12,8.8911347000817
2020-12-13,9.135860204683997
2020-12-14,10.67828722868903
2020-12-15,11.853524121235253
2020-12-16,13.068282180034128
2020-12-17,15.563984773839604
2020-12-18,14.496104116362371
2020-12-19,12.629077941386953
2020-12-20,13.079700485762183
2020-12-21,11.282009828909604
2020-12-22,13.419885521372409
2020-12-23,13.049895001027071
2020-12-24,14.443356671682652
2020-12-25,12.314521138421
2020-12-26,15.179045041107877
2020-12-27,17.37745355798195
2020-12-28,14.266283030853742
2020-12-29,15.459207327970425
2020-12-30,16.208154421863874
2020-12-31,14.197559056228334
2021-01-01,15.620318525179174
2021-01-02,15.369400917791053
2021-01-03,15.711548869330192
2021-01-04,14.142004700312269
2021-01-05,15.908668335892347
2021-01-06,17.02701355696525
2021-01-07,19.104367664583606
2021-01-08,18.29132937330306
2021-01-09,20.849453121665928
2021-01-10,15.178236316038674
2021-01-11,18.6269083718738
2021-01-12,17.41772901016289
2021-01-13,21.598820996477
2021-01-14,15.770131089349192
2021-01-15,15.874089266800318
2021-01-16,16.520796284453006
2021-01-17,13.637032880186473
2021-01-18,16.99770220320136
2021-01-19,16.694431293816244
2021-01-20,18.676016568893555
2021-01-21,19.220273173318038
2021-01-22,22.44958710733851
2021-01-23,20.757481738808174
2021-01-24,17.861072580734927
2021-01-25,17.375106683426452
2021-01-26,20.311594268517325
2021-01-27,16.841827003362816
2021-01-28,23.298420240737215
2021-01-29,22.146218642600452
2021-01-30,18.99940419739036
2021-01-31,16.66044038033929
2021-02-01,22.941900821986323
2021-02-02,20.150972024877756
2021-02-03,22.999985755623115
2021-02-04,17.478162245322437
2021-02-05,19.609252688630455
2021-02-06,20.957754269044003
2021-02-07,21.17872988868074
2021-02-08,20.32033654145019
2021-02-09,22.600022873596764
2021-02-10,19.351054751584623
2021-02-11,21.331587212380196
2021-02-12,21.98502745175325
2021-02-13,22.89940534035417
2021-02-14,23.417813026694247
2021-02-15,19.867282039142008
2021-02-16,19.168212041487877
2021-02-17,24.909523873436875
2021-02-18,23.13434890092473
2021-02-19,21.086085011672516
2021-02-20,25.796452219884422
2021-02-21,23.03430777929347
2021-02-22,25.268050935695427
2021-02-23,23.148647844566984
2021-02-24,27.23688643983759
2021-02-25,26.72544721791055
2021-02-26,22.813777966699934
2021-02-27,25.349325958253488
2021-02-28,24.788922814445577
2021-03-01,26.324902697822726
2021-03-02,21.74471662613576
2021-03-03,25.131019971439308
2021-03-04,25.95752407313281
2021-03-05,20.402334491749258
2021-03-06,21.62979167119088
2021-03-07,19.991673772506157
2021-03-08,23.60246621296422
2021-03-09,25.64479738875827
2021-03-10,27.280130939984023
2021-03-11,24.486561849068803
2021-03-12,27.655791670561534
2021-03-13,21.695760957841642
2021-03-14,21.103800284241228
2021-03-15,24.451252868125817
2021-03-16,25.379428736601625
2021-03-17,24.592009880360365
2021-03-18,20.56575501843532
2021-03-19,24.56276447269863
2021-03-20,22.169544414046864
2021-03-21,26.15240980037617
2021-03-22,25.577934659714618
2021-03-23,22.99373485128515
2021-03-24,23.87159111620014
2021-03-25,22.80379505040142
2021-03-26,24.816820874393173
2021-03-27,26.869474602474266
2021-03-28,23.00179763841047
2021-03-29,25.992447242591332
2021-03-30,23.931984875651956
2021-03-31,23.411939355274225
2021-04-01,24.785846677452785
2021-04-02,22.928681941708632
2021-04-03,23.88816419617921
2021-04-04,22.593041370672637
2021-04-05,28.9086218744867
2021-04-06,25.03711612148516
2021-04-07,23.551602095021803
2021-04-08,25.360528314142588
2021-04-09,24.686484540552886
2021-04-10,24.444836703256957
2021-04-11,26.087814899725153
2021-04-12,26.344280939894436
2021-04-13,23.735134621233847
2021-04-14,23.608469025034328
2021-04-15,24.171078571987326
2021-04-16,20.075535500769476
2021-04-17,21.604323361244386
2021-04-18,27.320926704762012
2021-04-19,27.826745393307025
2021-04-20,23.985543721008963
2021-04-21,25.580725360015744
2021-04-22,24.991313772041387
2021-04-23,30.46500092729027
2021-04-24,26.482057044800086
2021-04-25,23.92000107763241
2021-04-26,22.194965419741308
2021-04-27,20.820665382731697
2021-04-28,24.36532017908354
2021-04-29,22.367871735726325
2021-04-30,20.955614620540008
2021-05-01,22.423917418608163
2021-05-02,21.46832527327032
2021-05-03,26.917504967643403
2021-05-04,25.21577008742954
2021-05-05,23.343309511553134
2021-05-06,26.22343026501915
2021-05-07,23.3201171297544
2021-05-08,21.34223106055292
2021-05-09,26.008076792365472
2021-05-10,23.934318638156466
2021-05-11,20.6743481050175
2021-05-12,22.258208771738214
2021-05-13,20.775431768550572
2021-05-14,19.64662064655729
2021-05-15,24.14793063592817
2021-05-16,25.995602417699885
2021-05-17,19.25870095343349
2021-05-18,23.058750742250915
2021-05-19,20.50644895652651
2021-05-20,20.706387874605948
2021-05-21,20.36677572361311
2021-05-22,19.692565593006
2021-05-23,21.384671401848003
2021-05-24,19.49094576681121
2021-05-25,21.5571542838089
2021-05-26,20.77737630402646
2021-05-27,20.25982658531043
2021-05-28,18.780765300018565
2021-05-29,19.298861724269845
2021-05-30,21.818082933270848
2021-05-31,21.1624582854073
2021-06-01,18.05730764486065
2021-06-02,20.061391681945356
2021-06-03,21.21436932348221
2021-06-04,16.22025637284186
2021-06-05,20.491908228264826
2021-06-06,17.924755881803854
2021-06-07,20.23475692534253
2021-06-08,17.409384453479635
2021-06-09,15.167315450710618
2021-06-10,15.362052431531346
2021-06-11,18.552293020030096
2021-06-12,18.81352982568827
2021-06-13,16.32243715914946
2021-06-14,19.24431311028965
2021-06-15,14.479266627454246
2021-06-16,17.50449532998545
2021-06-17,15.048189405284457
2021-06-18,15.999384486701807
2021-06-19,17.23000649703078
2021-06-20,15.245902167367872
2021-06-21,16.028554768795974
2021-06-22,18.64065574781406
2021-06-23,15.304208230152444
2021-06-24,17.95886599865609
2021-06-25,13.857176361901711
2021-06-26,17.004975854002566
2021-06-27,18.65700203365043
2021-06-28,10.658843773403355
2021-06-29,13.836431819104359
2021-06-30,16.412328656632404
2021-07-01,14.6799791968009
2021-07-02,15.65622177785574
2021-07-03,13.533845224297043
2021-07-04,14.742957244900495
2021-07-05,14.086512755557916
2021-07-06,16.561699330984993
2021-07-07,14.56347418843045
2021-07-08,14.558615252933462
2021-07-09,12.888764293229247
2021-07-10,12.566795582656262
2021-07-11,12.506813494975592
2021-07-12,13.99123842750098
2021-07-13,12.191302140423705
2021-07-14,13.444340559394865
2021-07-15,16.847744894984757
2021-07-16,14.272027602054038
2021-07-17,11.711298008384244
2021-07-18,14.60012109233573
2021-07-19,11.216721061222003
2021-07-20,7.792680520286023
2021-07-21,9.689742555919892
2021-07-22,7.8022930312409615
2021-07-23,10.679835724619718
2021-07-24,11.259757106339453
2021-07-25,14.416971857985903
2021-07-26,11.560295159372103
2021-07-27,10.311795542686745
2021-07-28,12.253623318862033
2021-07-29,6.01866244689965
2021-07-30,10.75963403947849
2021-07-31,11.679003316687034
2021-08-01,7.030409373982566
2021-08-02,12.126884176255327
2021-08-03,10.369692333369496
2021-08-04,8.71701978679189
2021-08-05,10.669671108110812
2021-08-06,13.803663036565544
2021-08-07,9.485879987192263
2021-08-08,9.480200540351454
2021-08-09,7.928432201286247
2021-08-10,7.012683115112073
2021-08-11,10.240124500722846
2021-08-12,6.736268776091423
2021-08-13,8.46249383230345
2021-08-14,7.236951011699609
2021-08-15,9.025147382623004
2021-08-16,8.611488109502117
2021-08-17,9.898310751756181
2021-08-18,6.684391661425638
2021-08-19,7.048030020927296
2021-08-20,5.515804293115302
2021-08-21,6.472527351942354
2021-08-22,8.005760572419293
2021-08-23,8.657478682503559
2021-08-24,5.193840713818596
2021-08-25,8.674412377001879
2021-08-26,9.545895203150739
2021-08-27,7.5633278192083075
2021-08-28,10.394336830929769
2021-08-29,4.999931028262231
2021-08-30,3.9674688958788997
2021-08-31,2.811138221692335
2021-09-01,9.275025435885148
2021-09-02,7.508609272972761
2021-09-03,6.0082574318841635
2021-09-04,6.6015443452905505
2021-09-05,3.715463882156405
2021-09-06,10.785457658291493
2021-09-07,6.082606103356524
2021-09-08,5.975882367278855
2021-09-09,7.144293937417592
2021-09-10,6.593205000519114
2021-09-11,6.020156614654056
2021-09-12,3.9354352889876614
2021-09-13,6.406126747967538
2021-09-14,9.176870823077106
2021-09-15,8.056134606668465
2021-09-16,8.506995423038152
2021-09-17,4.256386680847018
2021-09-18,3.260684853159157
2021-09-19,4.9522892433458034
2021-09-20,5.282184304777567
2021-09-21,7.328901537303594
2021-09-22,1.7282948382469576
2021-09-23,8.147959998986684
2021-09-24,4.75141571016788
2021-09-25,4.1951847490981855
2021-09-26,3.0092022319379645
2021-09-27,1.7111150476145403
2021-09-28,6.657544012073492
2021-09-29,5.151173127503234
2021-09-30,2.420911613970512
2021-10-01,2.4099350585108676
2021-10-02,4.330745581620834
2021-10-03,8.34554293818195
2021-10-04,4.496463085717145
2021-10-05,2.0204643626822323
2021-10-06,4.549323910356322
2021-10-07,4.5123737915651425
2021-10-08,-0.3159953800624651
2021-10-09,4.9920853160908445
2021-10-10,4.664636515642779
2021-10-11,6.547674562105915
2021-10-12,8.884847487174596
2021-10-13,7.474646644038945
2021-10-14,4.721218067166129
2021-10-15,3.0863089640015877
2021-10-16,10.489320229951169
2021-10-17,5.507139029305965
2021-10-18,5.46551031790683
2021-10-19,5.441184662828455
2021-10-20,5.940205647264281
2021-10-21,5.3127185967331565
2021-10-22,4.514303698010268
2021-10-23,4.630865281727254
2021-10-24,5.724780582401653
2021-10-25,4.771870575879127
2021-10-26,4.504170306619319
2021-10-27,6.216551758861364
2021-10-28,5.570232100562806
2021-10-29,9.167310877731731
2021-10-30,0.9391433317715503
2021-10-31,8.508450156548957
2021-11-01,8.904530802237227
2021-11-02,2.355048619908418
2021-11-03,5.9084407554945235
2021-11-04,5.945412004350336
2021-11-05,3.970211077540212
2021-11-06,5.328976034744642
2021-11-07,4.765237427321576
2021-11-08,10.595084319279469
2021-11-09,9.06839827558716
2021-11-10,9.84896192114894
2021-11-11,8.860286043300842
2021-11-12,5.272175580599981
2021-11-13,6.596789237800587
2021-11-14,8.74230873949671
2021-11-15,5.439178159398358
2021-11-16,9.431413589828297
2021-11-17,7.648821531447059
2021-11-18,7.505922196571346
2021-11-19,9.805573753984191
2021-11-20,9.402231012622254
2021-11-21,7.9237446594600645
2021-11-22,11.098192122319816
2021-11-23,6.753104643648933
2021-11-24,10.28460434428088
2021-11-25,10.378199781398752
2021-11-26,8.713889558460833
2021-11-27,10.127912912808025
2021-11-28,7.117721131846409
2021-11-29,11.613897964758305
2021-11-30,9.543486288592963
2021-12-01,9.01679845736213
2021-12-02,12.310680050515902
2021-12-03,8.955809909885975
2021-12-04,7.700783989868773
2021-12-05,7.558985727447858
2021-12-06,12.040083876568115
2021-12-07,8.424261402947703
2021-12-08,14.652954301532652
2021-12-09,7.13889575532583
2021-12-10,14.85615151481636
2021-12-11,12.0468059384641
2021-12-12,11.59387715933556
2021-12-13,10.860949579819213
2021-12-14,12.913447899898049
2021-12-15,12.20514901980924
2021-12-16,14.653070812871176
2021-12-17,12.841727637264576
2021-12-18,13.081388392882094
2021-12-19,12.221730576886083
2021-12-20,13.003841654125424
2021-12-21,13.902672095969336
2021-12-22,10.036575008043927
2021-12-23,10.93084143465591
2021-12-24,15.284447739051899
2021-12-25,14.310713901781527
2021-12-26,13.772385339920163
2021-12-27,14.348843598107585
2021-12-28,15.178966738490798
2021-12-29,13.576264523153807
2021-12-30,13.27125698763701
2021-12-31,15.391690510195376
